country,pop2000,pop2010,pop2023,pop2024,pop2030,pop2050,landAreaKm,worldPercentage
India,1057920000,1243480000,1438070000,1450940000,1525140000,1679590000,2973190,0.1813
China,1269580000,1351560000,1422580000,1419320000,1398150000,1260290000,9424702.9,0.1773
United States,281484000,311063000,343477000,345427000,355650000,380847000,9147420,0.0432
Indonesia,216078000,246305000,281190000,283488000,295877000,320713000,1877519,0.0354
Pakistan,154879000,199239000,247504000,251269000,276883000,371864000,770880,0.0314
Nigeria,126382000,166643000,227883000,232679000,262381000,359186000,910770,0.0291
Brazil,174018000,193702000,211141000,211999000,216074000,217489000,8358140,0.0265
Bangladesh,134544000,152202000,171467000,173562000,186072000,214709000,130170,0.0217
Russia,146718000,143934000,145440000,144820000,141889000,136133000,16376870,0.0181
Ethiopia,67411500,90538500,128692000,132060000,152855000,225022000,1128571.3,0.0165
Mexico,98625600,113624000,129740000,130861000,136905000,148946000,1943950,0.0163
Japan,127028000,128185000,124371000,123753000,119584000,105123000,364500,0.0155
Egypt,73083300,89196100,114536000,116538000,127139000,161630000,995450,0.0146
Philippines,79625400,96337100,114891000,115844000,121409000,134373000,298170,0.0145
DR Congo,50507400,68563000,105790000,109276000,131532000,218246000,2267050,0.0137
Vietnam,77154000,87455200,100352000,100988000,104255000,110009000,313429,0.0126
Iran,66418700,77420800,90608700,91567700,95486700,101862000,1622500,0.0114
Turkey,65426000,73346800,87270500,87473800,89027500,91258100,783562,0.0109
Germany,81797300,80830900,84548200,84552200,82781000,78294600,349390,0.0106
Thailand,63007800,68579400,71702400,71668000,71215000,66382700,510890,0.009
United Kingdom,59057300,63006500,68683000,69138200,71287000,75504700,241930,0.0086
Tanzania,34260100,44758500,66617600,68560200,80913100,129621000,885800,0.0086
France,59483700,63417400,66438800,66548500,67107700,68219700,547557,0.0083
South Africa,47159700,52344100,63212400,64007200,68161400,79177300,1213090,0.008
Italy,57272200,60164200,59499500,59342900,57946100,51891100,295717,0.0074
Kenya,30642900,41598600,55339000,56432900,63102200,83593200,569140,0.007
Myanmar,45290800,49024400,54133800,54500100,56351000,58623200,652670,0.0068
Colombia,39089900,44777300,52321200,52886400,55736500,59385400,1109500,0.0066
South Korea,46766700,48769300,51748700,51717600,51188600,45143100,97600,0.0065
Sudan,27816700,35414400,50042800,50449000,58571600,85206400,1868000,0.0063
Uganda,24000200,32390800,48656600,50015100,58312900,85431200,200520,0.0062
Spain,41019800,46840500,47911600,47910500,47610500,44928600,499556.6,0.006
Algeria,30903900,36188200,46164200,46814300,50154200,59565600,2381741,0.0058
Iraq,24424100,31045400,45074000,46042000,51937200,71928800,434128,0.0058
Argentina,37214000,41288700,45538400,45696200,46585000,48308900,2736690,0.0057
Afghanistan,20130300,28284100,41454800,42647500,50039400,76885100,652230,0.0053
Yemen,19624100,26754400,39390800,40583200,47667700,70976400,527970,0.0051
Canada,30891800,34196900,39299100,39742400,41655600,45621900,8965590,0.005
Poland,38258100,38095400,38762800,38539200,37198500,32814100,306130,0.0048
Morocco,28423400,32467000,37712500,38081200,39953500,43440400,446300,0.0048
Angola,16194900,23294800,36749900,37885800,45160500,74295400,1246700,0.0047
Ukraine,49556700,46456000,37732800,37860200,38353900,31990100,579400,0.0047
Uzbekistan,24787100,28385500,35652300,36361900,40248200,52210800,440650,0.0045
Malaysia,22967800,28655800,35126300,35557700,37961700,44289800,328550,0.0044
Mozambique,18129700,22999200,33635200,34631800,40846800,63531000,786380,0.0043
Ghana,19637100,25475000,33787900,34427400,38222100,50553000,227533,0.0043
Peru,26598300,29086000,33845600,34217800,36193900,40583900,1280000,0.0043
Saudi Arabia,16177700,25157100,33264300,33962800,37443800,47693900,2149690,0.0042
Madagascar,16516300,22183300,31195900,31965000,36693200,53185500,581800,0.004
Ivory Coast,17699000,22488100,31165700,31934200,36699000,55747000,318000,0.004
Nepal,24546500,27342000,29694600,29651100,30510000,34642000,143350,0.0037
Cameroon,14912600,19668100,28372700,29123700,33777200,51096300,472710,0.0036
Venezuela,24526700,28813100,28300900,28405500,29151800,31094900,882050,0.0035
Niger,11509600,16548800,26159900,27032400,32518100,52513900,1266700,0.0034
Australia,19132500,22141600,26451100,26713200,28188500,32507000,7692020,0.0033
North Korea,23665900,24987300,26418200,26498800,26784900,25787100,120410,0.0033
Syria,16637900,22482400,23594600,24672800,29395500,37793400,183630,0.0031
Mali,11559300,15945200,23769100,24478600,29002900,46154100,1220190,0.0031
Burkina Faso,11925500,16176500,23025800,23548800,26730300,37304400,273600,0.0029
Taiwan,22332900,23224000,23317100,23214000,22590000,19434600,36197,0.0029
Sri Lanka,19293100,20879100,22971600,23103600,23768000,24813700,61860,0.0029
Malawi,11315900,14826500,21104500,21655300,25160300,37361700,94280,0.0027
Zambia,10017600,13965600,20724000,21315000,25024900,38083400,743390,0.0027
Kazakhstan,15501100,16836800,20330100,20592600,22003200,26544300,2699700,0.0026
Chad,8512090,12312600,19319100,20299100,24207500,38857700,1259200,0.0025
Chile,15503600,17181500,19658800,19764800,20233200,20320300,743532,0.0025
Romania,22046300,20432600,19118500,19015100,18359500,16027300,230080,0.0024
Somalia,8838710,12261800,18358600,19009200,22915000,37206500,627340,0.0024
Senegal,9968260,12635400,18077600,18502000,21163200,30365000,192530,0.0023
Guatemala,11697600,14500100,18124800,18406400,20067300,24670900,107160,0.0023
Netherlands,16058800,16771200,18092500,18228700,18757200,18958500,33670,0.0023
Ecuador,12689200,15076700,17980100,18135500,19069700,21337200,248360,0.0023
Cambodia,12462300,14500700,17423900,17638800,18827400,21931500,176520,0.0022
Zimbabwe,11892100,13356500,16340800,16634400,18610300,25866400,386850,0.0021
Guinea,8428830,10396100,14405500,14754800,16807100,23404600,245720,0.0018
Benin,7221620,9797480,14111000,14462700,16618800,24433800,112760,0.0018
Rwanda,8213930,10317600,13954500,14256600,16154700,22707900,24670,0.0018
Burundi,6470190,9376440,13689400,14047800,16182000,24131700,25680,0.0018
Bolivia,8606330,10182300,12244200,12413300,13405600,16110200,1083300,0.0016
Tunisia,9764940,10766000,12200400,12277100,12628100,13145100,155360,0.0015
South Sudan,6032270,9745950,11483400,11943400,13457500,18342000,631930,0.0015
Haiti,8303150,9803290,11637400,11772600,12552400,14710900,27560,0.0015
Belgium,10251700,10936600,11712900,11738800,11824100,11870900,30280,0.0015
Jordan,5386940,7297040,11439200,11552900,12448800,16367400,88794,0.0014
Dominican Republic,8584190,9820180,11331300,11427600,11938900,12996300,48310,0.0014
United Arab Emirates,3493580,6938360,10642100,11027100,12190600,15367400,71020,0.0014
Cuba,11109100,11297400,11019900,10979800,10700800,9382000,103800,0.0014
Honduras,6577770,8365880,10644900,10825700,11885300,14846800,111890,0.0014
Czech Republic,10236800,10464000,10809700,10735900,10425100,9825540,77198.5,0.0013
Sweden,8872100,9378230,10551500,10607000,10841800,11309600,407283.5,0.0013
Tajikistan,6284740,7652140,10389800,10590900,11733100,15574600,138790,0.0013
Papua New Guinea,5537060,7633520,10389600,10576500,11671400,14906600,452860,0.0013
Portugal,10283200,10578700,10430700,10425300,10317900,9770270,91605.6,0.0013
Azerbaijan,8174780,9146850,10318200,10336600,10665400,11224900,82646,0.0013
Greece,10782600,11124700,10242900,10047800,9721980,8812070,128900,0.0013
Hungary,10190600,9979130,9686460,9676140,9449120,8725350,91260,0.0012
Togo,5140040,6732590,9304340,9515240,10793000,15584800,54390,0.0012
Israel,6111190,7336740,9256310,9387020,10176000,13092700,21640,0.0012
Austria,8012930,8365090,9130430,9120810,9080350,8724330,82520,0.0011
Belarus,9991310,9490750,9115680,9056700,8687630,7453550,202980,0.0011
Switzerland,7184010,7825750,8870560,8921980,9130290,9342590,39516,0.0011
Sierra Leone,4423610,6222710,8460510,8642020,9694860,12948300,72180,0.0011
Laos,5431210,6334190,7664990,7769820,8357020,9757280,230800,0.001
Turkmenistan,4582680,5564360,7364440,7494500,8135730,9639710,469930,0.0009
Hong Kong,6704660,7101620,7442730,7414910,7252650,6090620,1050,0.0009
Libya,5305020,6497840,7305660,7381020,7885810,9260600,1759540,0.0009
Kyrgyzstan,5025140,5491760,7073520,7186010,7803620,9642950,191800,0.0009
Paraguay,5100870,5737970,6844150,6929150,7407620,8640460,397300,0.0009
Nicaragua,5022630,5737450,6823610,6916140,7441600,8756430,120340,0.0009
Bulgaria,8000520,7437600,6795800,6757690,6458240,5402220,108560,0.0008
Serbia,7694600,7395860,6773200,6736220,6461210,5532870,87460,0.0008
El Salvador,5943370,6068250,6309620,6338190,6486210,6663350,20720,0.0008
Republic of the Congo,3151340,4462290,6182880,6332960,7282270,11006500,341500,0.0008
Denmark,5339660,5547860,5948140,5977410,6082000,6124840,40000,0.0007
Singapore,4035240,5077010,5789090,5832390,6031380,6081690,718,0.0007
Lebanon,4329340,5041290,5773490,5805960,6103810,6999260,10230,0.0007
Finland,5176200,5363350,5601180,5617310,5592050,5351640,303940,0.0007
Liberia,2928120,4058890,5493030,5612820,6366290,8910530,96320,0.0007
Norway,4490870,4889160,5519170,5576660,5729100,5899830,364285,0.0007
Slovakia,5380000,5391850,5518060,5506760,5401390,4936490,49035,0.0007
Palestine,3151790,4016920,5409200,5495440,6122310,8451890,6020,0.0007
Central African Republic,3833420,4493000,5152420,5330690,6478240,10616800,622980,0.0007
Oman,2282130,2757450,5049270,5281540,6112710,7827000,309500,0.0007
Ireland,3802580,4559080,5196630,5255020,5525090,5970040,68890,0.0007
New Zealand,3857570,4347770,5172840,5213940,5407350,5755290,263310,0.0007
Mauritania,2613440,3390960,5022440,5169400,6062530,9415600,1030700,0.0006
Costa Rica,3937740,4555960,5105520,5129910,5251500,5354150,51060,0.0006
Kuwait,1954710,2943370,4838780,4934510,5324200,6367760,17820,0.0006
Panama,3010370,3628540,4458760,4515580,4833860,5630680,74180,0.0006
Croatia,4326100,4301140,3896020,3875320,3725770,3234160,55960,0.0005
Georgia,4328360,3895920,3807490,3807670,3790540,3664010,69490,0.0005
Eritrea,2247030,2945190,3470390,3535600,4002670,5696060,121040.8,0.0004
Mongolia,2455180,2701730,3431930,3475540,3705230,4501490,1557506.8,0.0004
Uruguay,3266210,3318580,3388080,3386590,3372890,3254350,175020,0.0004
Puerto Rico,3809870,3714840,3242020,3242200,3140740,2503990,8870,0.0004
Bosnia and Herzegovina,4159770,3811470,3185070,3164250,3013970,2455170,51200,0.0004
Qatar,644989,1709230,2979080,3048420,3333610,4164460,11490,0.0004
Moldova,4234970,3631990,3067070,3034960,2845240,2351810,32884.6,0.0004
Namibia,1818650,2109810,2963100,3030130,3389960,4512300,823290,0.0004
Armenia,3125630,2931080,2943390,2973840,2851290,2495210,28470,0.0004
Lithuania,3500400,3097720,2854100,2859110,2706360,2258770,62620,0.0004
Jamaica,2607830,2748570,2839790,2839180,2808950,2454940,10830,0.0004
Albania,3166150,2928720,2811660,2791760,2671880,2240170,27400,0.0003
Gambia,1455080,1926630,2697840,2759990,3130130,4301900,10120,0.0003
Gabon,1275570,1719880,2484790,2538950,2866670,4084530,257670,0.0003
Botswana,1677380,2033110,2480240,2521140,2765920,3437430,566730,0.0003
Lesotho,2003910,1996250,2311470,2337420,2493820,2993080,30360,0.0003
Guinea-Bissau,1234740,1566350,2153340,2201350,2488930,3438610,28120,0.0003
Slovenia,1986820,2044610,2118400,2118700,2098960,1981550,20136.4,0.0003
Equatorial Guinea,703279,1189080,1847550,1892520,2170440,3143730,28050,0.0002
Latvia,2368310,2097830,1882400,1871870,1777620,1513810,62230,0.0002
North Macedonia,2057250,2051500,1831800,1823010,1762490,1512690,25220,0.0002
Bahrain,669581,1213240,1569670,1607050,1765210,2139460,785,0.0002
Trinidad and Tobago,1319770,1386650,1502930,1507780,1512320,1399800,5130,0.0002
Timor-Leste,745088,1084680,1384290,1400640,1519800,1889250,14870,0.0002
Estonia,1397000,1331450,1367200,1360550,1302770,1174270,42750,0.0002
Cyprus,947667,1127820,1344980,1358280,1422320,1508480,9240,0.0002
Mauritius,1216630,1282710,1273590,1271170,1250430,1107200,2030,0.0002
Eswatini,1041410,1111650,1230510,1242820,1320920,1505330,17200,0.0002
Djibouti,747318,930251,1152940,1168720,1262680,1530540,23180,0.0001
Fiji,840909,910419,924145,928784,953106,1000260,18270,0.0001
Reunion,763140,844471,874883,878591,900869,941413,2512,0.0001
Comoros,536080,654836,850387,866628,964264,1307560,1861,0.0001
Guyana,764832,749256,826353,831087,861038,940607,196850,0.0001
Solomon Islands,440469,532968,800005,819198,938348,1309110,27990,0.0001
Bhutan,596863,701632,786385,791524,820694,882340,38140,0.0001
Macau,437309,562806,713912,720262,726723,668860,32.9,0.0001
Luxembourg,436132,507410,665098,673036,713667,791464,2574.5,0.0001
Montenegro,634193,632088,633552,638479,612562,533295,13450,0.0001
Suriname,476643,549923,628886,634431,665652,733904,156000,0.0001
Western Sahara,271943,409716,579729,590506,647480,777316,266000,0.0001
Malta,399895,422651,532956,539607,555231,535721,320,0.0001
Maldives,282019,360792,525994,527799,539667,589962,300,0.0001
Cape Verde,453317,509784,522331,524877,538614,566134,4033,0.0001
Brunei,326424,392332,458949,462721,482447,519551,5270,0.0001
Belize,240799,320245,411106,417072,449839,516627,22810,0.0001
Bahamas,323835,367478,399440,401283,410267,424265,10010,0.0001
Iceland,281280,318158,387558,393396,414348,432993,100830,0
Guadeloupe,419567,408812,376517,375106,366343,326318,1628,0
Martinique,421382,397384,346002,343195,327638,282070,1128,0
Vanuatu,186281,238248,320409,327777,372428,534388,12190,0
Mayotte,156492,207422,316015,326505,390534,645426,374,0
French Guiana,160620,234565,303402,308522,341732,471916,83534,0
New Caledonia,223098,261582,289870,292639,307577,340580,18280,0
Barbados,262063,275243,282336,282467,282490,264216,430,0
French Polynesia,240337,270580,281118,281807,285546,284750,3471,0
Sao Tome and Principe,144018,181802,230871,235536,264565,365115,960,0
Samoa,181685,193023,216663,218019,225971,272726,2780,0
Curacao,145529,156879,185427,185482,184826,173498,444,0
Saint Lucia,158616,170906,179285,179744,181359,172081,610,0
Guam,160065,166522,166506,167777,174635,191458,540,0
Kiribati,88613,108704,132530,134518,146126,182621,810,0
Seychelles,83318,94971,127951,130418,140399,141746,460,0
Grenada,107451,111586,117081,117207,117466,113243,340,0
Micronesia,112044,107540,112630,113160,116350,126408,700,0
Aruba,88761,100114,107939,108066,107864,100002,180,0
Tonga,102677,107400,104597,104175,102072,105195,720,0
Jersey,87841,97108,103674,103846,104518,104766,120,0
Saint Vincent and the Grenadines,113545,109959,101323,100616,96856,88942,390,0
Antigua and Barbuda,74912,85320,93316,93772,96000,95055,440,0
United States Virgin Islands,108579,106311,85701,84905,80852,71225,347,0
Isle of Man,75659,83873,84165,84160,83590,77971,570,0
Andorra,65685,80706,80856,81938,85681,82195,470,0
Cayman Islands,39674,54099,73038,74457,82415,103959,240,0
Dominica,68511,68859,66510,66205,64169,63192,750,0
Bermuda,61550,63725,64698,64636,63868,56937,54,0
Guernsey,60269,61513,64017,64280,64823,62800,63,0
Greenland,56209,56614,55922,55840,55050,49898,410450,0
Faroe Islands,45663,48169,54714,55400,58206,63035,1366,0
Saint Kitts and Nevis,45248,46846,46758,46843,47134,44249,260,0
American Samoa,56855,55228,47521,46765,42958,37545,200,0
Turks and Caicos Islands,18730,29739,46198,46535,48258,50988,948,0
Northern Mariana Islands,68356,54091,45143,44278,41785,42764,460,0
Sint Maarten,30773,33794,42749,43350,46331,51017,34,0
Liechtenstein,33113,35999,39598,39870,41202,43013,160,0
British Virgin Islands,20241,27675,38985,39471,40592,40340,150,0
Gibraltar,27709,31248,38471,39329,43459,49798,6.8,0
Monaco,32455,33163,38956,38631,37366,36757,2,0
Marshall Islands,50706,52044,38827,37548,31186,25195,180,0
San Marino,26799,30624,33733,33581,33742,33696,60,0
Saint Martin,29996,36856,27515,26129,21066,18795,50,0
Palau,19178,18396,17727,17695,17376,15518,460,0
Anguilla,11177,13345,14410,14598,14977,14552,91,0
Cook Islands,15854,16976,14222,13729,11495,9337,240,0
Nauru,10168,10043,11875,11947,12521,15758,20,0
Wallis and Futuna,14784,13164,11370,11277,10859,10148,274,0
Saint Barthelemy,7082,8965,11085,11258,12007,12789,25,0
Tuvalu,9544,10614,9816,9646,9047,9781,30,0
Saint Pierre and Miquelon,6293,6024,5681,5628,5289,4258,242,0
Montserrat,5029,4794,4420,4389,4202,3692,102,0
Falkland Islands,3097,3197,3477,3470,3422,3176,12173,0
Tokelau,1845,1585,2397,2506,2985,3821,10,0
Niue,2047,1768,1817,1819,1835,1966,261,0
Vatican City,691,621,496,496,528,714,0.44,0